Indirect Category Mapping,Vendor,YTD Spend Dec 2025 (k EUR),Target 2026
"Clinical, Lab and scientific services",Lek d.d.,"-1.816,87","-1.200,00"
"Clinical, Lab and scientific services",Eurofins,"-850,33","-900,00"
"Clinical, Lab and scientific services",SGS,"-1.240,00","-1.100,00"
"Clinical, Lab and scientific services",Biorelliance,"-620,15","-600,00"
"Clinical, Lab and scientific services",Charles River Labs,"-430,80","-400,00"
Production Equipment,Sartorius,"-2.450,33","-2.100,00"
Production Equipment,"Merck Millipore","-1.180,00","-1.050,00"
Production Equipment,Cytiva,"-890,50","-800,00"
Production Equipment,"Thermo Fisher","-560,20","-500,00"
"External Warehouse and distribution","CARGO-PARTNER D.O.O.","-1.602,33","-1.500,00"
"External Warehouse and distribution","DHL Life Sciences","-720,00","-680,00"
"External Warehouse and distribution","World Courier","-540,10","-500,00"
"Facilities Management","Lombar d.o.o.","-480,00","-450,00"
"Facilities Management",ISS,"-310,50","-290,00"
"Professional Services",Deloitte,"-395,00","-370,00"
"Professional Services",KPMG,"-210,00","-200,00"
"Office and print","Office Depot","-95,40","-90,00"
"Office and print","Dell Technologies","-145,60","-130,00"
Utilities,"Elektro Ljubljana","-280,00","-260,00"
Utilities,"Local Water Utility","-62,30","-60,00"
Other,"Amazon Business","-110,75","-100,00"
Other,Various,"-88,20","-80,00"
